직업 없음 (unemployed) ,8,,,,,,,
소방관 (fireofficer) ,0,,,체력 (Fitness) 1,능숙한 달리기 (Sprinting) 1,근력 (Strength) 1,도끼 (Axe) 1,
경찰관 (policeofficer) ,-4,,,재장전 (Reloading) 2,조준시 발걸음 (Nimble) 1,조준 (Aiming) 3,,
공원 경비원 (parkranger) ,-4,,,채집 (PlantScavenging) 2,목공 (Woodwork) 1,도끼 (Axe) 1,함정 (Trapping) 2,
건축 인부 (constructionworker) ,-2,,,물건관리 (Maintenance) 1,목공 (Woodwork) 1,Masonry (Masonry) 2,짧은 둔기 (SmallBlunt) 3,
보안 경비원 (securityguard) ,-2,"+야행성 (NightOwl), ",,능숙한 달리기 (Sprinting) 2,조용한 발걸음 (Lightfoot) 1,,,
목수 (carpenter) ,1,,,Carving (Carving) 1,물건관리 (Maintenance) 1,목공 (Woodwork) 3,Masonry (Masonry) 1,짧은 둔기 (SmallBlunt) 1
좀도둑 (burglar) ,-6,"+좀도둑 (Burglar), ",,조준시 발걸음 (Nimble) 2,은밀한 움직임 (Sneak) 2,조용한 발걸음 (Lightfoot) 2,,
주방장 (chef) ,-4,"+요리 (Cook2), ","-요리 (Cook), ",요리 (Cooking) 3,물건관리 (Maintenance) 1,Butchering (Butchering) 1,단검 (SmallBlade) 1,
정비사 (repairman) ,-4,,,물건관리 (Maintenance) 2,Carving (Carving) 1,목공 (Woodwork) 1,Masonry (Masonry) 1,짧은 둔기 (SmallBlunt) 1
Livestock Farmer (rancher) ,-2,,,Butchering (Butchering) 3,농사 (Farming) 1,Animal Care (Husbandry) 3,,
농부 (farmer) ,2,,,농사 (Farming) 3,,,,
어부 (fisherman) ,-2,,,낚시 (Fishing) 3,채집 (PlantScavenging) 1,,,
의사 (doctor) ,2,,,의료 (Doctor) 3,단검 (SmallBlade) 1,,,
퇴역 군인 (veteran) ,-8,"+둔감한 (Desensitized), ","-피 공포증 (Hemophobic), -겁쟁이 (Cowardly), -용감함 (Brave), -광장 공포증 (Agoraphobic), -밀실 공포증 (Claustrophobic), -아드레날린 중독 (AdrenalineJunkie), ",재장전 (Reloading) 2,조준 (Aiming) 2,,,
간호사 (nurse) ,2,,,의료 (Doctor) 2,조용한 발걸음 (Lightfoot) 1,,,
벌목꾼 (lumberjack) ,0,"+도끼 전문 (Axeman), ",,물건관리 (Maintenance) 1,근력 (Strength) 1,도끼 (Axe) 2,,
피트니스 강사 (fitnessInstructor) ,-6,"+영양사 (Nutritionist2), ","-영양사 (Nutritionist), ",체력 (Fitness) 3,능숙한 달리기 (Sprinting) 2,,,
햄버거 조리사 (burgerflipper) ,2,"+요리 (Cook2), ","-요리 (Cook), ",요리 (Cooking) 2,물건관리 (Maintenance) 1,단검 (SmallBlade) 1,,
전기 기사 (electrician) ,-4,,,전기공학 (Electricity) 3,,,,
기술자 (engineer) ,-4,,,전기공학 (Electricity) 1,목공 (Woodwork) 1,Masonry (Masonry) 1,,
용접공 (metalworker) ,-6,,,금속용접 (MetalWelding) 3,,,,
대장간 (smither) ,-6,"+대장장이 (Blacksmith2), ","-대장장이 (Blacksmith), ",물건관리 (Maintenance) 1,금속세공 (Blacksmith) 4,,,
자동차정비공 (mechanics) ,-4,"+정비 (Mechanics2), ","-정비 (Mechanics), ",차량정비 (Mechanics) 3,짧은 둔기 (SmallBlunt) 1,,,
Tailor (tailorProfession) ,2,,,재단술 (Tailoring) 4,,,,
