,포인트,,,,,,,
육상 선수 (Athletic) ,-10,체력 (Fitness) 4,"-과체중 (Overweight), -Slow Metabolism (WeightGain), -건강한 (Fit), -비만 (Obese), -건강 이상 (Out of Shape), -비실함 (Unfit), -심한 저체중 (Very Underweight), -골초 (Smoker), ",체력 (Fitness) 4,,,,
튼튼함 (Strong) ,-10,근력 (Strength) 4,"-약함 (Weak), -연약함 (Feeble), -통통함 (Stout), ",근력 (Strength) 4,,,,
Wilderness Knowledge (WildernessKnowledge) ,-8,Knapping (FlintKnapping) 1,,Knapping (FlintKnapping) 1,채집 (PlantScavenging) 1,물건관리 (Maintenance) 1,Carving (Carving) 1,
능숙함 (Handy) ,-8,물건관리 (Maintenance) 1,,물건관리 (Maintenance) 1,Carving (Carving) 1,목공 (Woodwork) 1,Masonry (Masonry) 1,
두꺼운 피부 (ThickSkinned) ,-8,,"-얇은 피부 (ThinSkinned), ",,,,,
사냥꾼 (Hunter) ,-8,Butchering (Butchering) 1,,Butchering (Butchering) 1,단검 (SmallBlade) 1,조준 (Aiming) 1,함정 (Trapping) 1,은밀한 움직임 (Sneak) 1
건강한 (Fit) ,-6,체력 (Fitness) 2,"-비만 (Obese), -육상 선수 (Athletic), -건강 이상 (Out of Shape), -비실함 (Unfit), -과체중 (Overweight), -Slow Metabolism (WeightGain), ",체력 (Fitness) 2,,,,
대장장이 (Blacksmith) ,-6,물건관리 (Maintenance) 1,"-대장장이 (Blacksmith2), ",물건관리 (Maintenance) 1,금속세공 (Blacksmith) 2,,,
도보 여행자 (Hiker) ,-6,채집 (PlantScavenging) 1,,채집 (PlantScavenging) 1,함정 (Trapping) 1,,,
빠른 회복 (FastHealer) ,-6,,"-느린 치유 (SlowHealer), ",,,,,
싸움꾼 (Brawler) ,-6,긴 둔기 (Blunt) 1,,긴 둔기 (Blunt) 1,도끼 (Axe) 1,,,
예민한 청력 (KeenHearing) ,-6,,"-어두운 귀 (HardOfHearing), -청각 장애 (Deaf), ",,,,,
정찰병 경험 (Formerscout) ,-6,의료 (Doctor) 1,,의료 (Doctor) 1,채집 (PlantScavenging) 1,,,
통통함 (Stout) ,-6,근력 (Strength) 2,"-약함 (Weak), -연약함 (Feeble), -튼튼함 (Strong), ",근력 (Strength) 2,,,,
현자 (FastLearner) ,-6,,"-느린 학습 (SlowLearner), -Crafty (Crafty), ",,,,,
체조선수 (Gymnast) ,-5,조준시 발걸음 (Nimble) 1,,조준시 발걸음 (Nimble) 1,조용한 발걸음 (Lightfoot) 1,,,
강한 회복력 (Resilient) ,-4,,"-질병에 취약함 (ProneToIllness), ",,,,,
낚시꾼 (Fishing) ,-4,낚시 (Fishing) 1,,낚시 (Fishing) 1,,,,
매의 눈 (EagleEyed) ,-4,,"-짧은 시야 (ShortSighted), ",,,,,
부족한 존재감 (Inconspicuous) ,-4,,"-넘치는 존재감 (Conspicuous), ",,,,,
아드레날린 중독 (AdrenalineJunkie) ,-4,,"-밀실 공포증 (Claustrophobic), -광장 공포증 (Agoraphobic), -겁쟁이 (Cowardly), -둔감한 (Desensitized), ",,,,,
야구 선수 (BaseballPlayer) ,-4,긴 둔기 (Blunt) 1,,긴 둔기 (Blunt) 1,,,,
약초꾼 (Herbalist) ,-4,채집 (PlantScavenging) 1,,채집 (PlantScavenging) 1,,,,
영양사 (Nutritionist) ,-4,,"-영양사 (Nutritionist2), ",,,,,
용감함 (Brave) ,-4,,"-겁쟁이 (Cowardly), -광장 공포증 (Agoraphobic), -밀실 공포증 (Claustrophobic), -둔감한 (Desensitized), ",,,,,
우아함 (Graceful) ,-4,,"-덤벙댐 (Clumsy), ",,,,,
응급처치 (FirstAid) ,-4,의료 (Doctor) 1,,의료 (Doctor) 1,,,,
재단술 (Tailor) ,-4,재단술 (Tailoring) 1,,재단술 (Tailoring) 1,,,,
정리쟁이 (Organized) ,-4,,"-비체계적인 (Disorganized), ",,,,,
조깅을 즐기는 (Jogger) ,-4,능숙한 달리기 (Sprinting) 1,,능숙한 달리기 (Sprinting) 1,,,,
Crafty (Crafty) ,-3,,"-현자 (FastLearner), -느린 학습 (SlowLearner), ",,,,,
강철 위장 (IronGut) ,-3,,"-소화불량 (WeakStomach), ",,,,,
요리 (Cook) ,-3,요리 (Cooking) 2,"-요리 (Cook2), ",요리 (Cooking) 2,Butchering (Butchering) 1,,,
정비 (Mechanics) ,-3,차량정비 (Mechanics) 1,"-정비 (Mechanics2), ",차량정비 (Mechanics) 1,,,,
Artisan (Artisan) ,-2,Glassmaking (Glassmaking) 1,,Glassmaking (Glassmaking) 1,Pottery (Pottery) 1,,,
Inventive (Inventive) ,-2,,,,,,,
Mason (Mason) ,-2,Masonry (Masonry) 2,,Masonry (Masonry) 2,,,,
Whittler (Whittler) ,-2,Carving (Carving) 2,,Carving (Carving) 2,,,,
고양이의 눈 (NightVision) ,-2,,,,,,,
낮은 갈증 (LowThirst) ,-2,,"-높은 갈증 (HighThirst), ",,,,,
등산애호가 (Outdoorsman) ,-2,,,,,,,
민첩한 (Dextrous) ,-2,,"-서투른 (AllThumbs), ",,,,,
소식가 (LightEater) ,-2,,"-비만 (Obese), -대식가 (HeartyAppetite), ",,,,,
속독 (FastReader) ,-2,,"-정독 (SlowReader), -문맹 (Illiterate), ",,,,,
잠이 없는 (NeedsLessSleep) ,-2,,"-잠꾸러기 (NeedsMoreSleep), ",,,,,
정원사 (Gardener) ,-2,농사 (Farming) 1,,농사 (Farming) 1,,,,
속도광 (SpeedDemon) ,-1,,"-초보 운전 (SundayDriver), ",,,,,
과체중 (Overweight) ,0,체력 (Fitness) -1,"-비만 (Obese), -저체중 (Underweight), -Fast Metabolism (WeightLoss), -심한 저체중 (Very Underweight), -수척한 (Emaciated), -육상 선수 (Athletic), -건강한 (Fit), ",체력 (Fitness) -1,,,,
대장장이 (Blacksmith2) ,0,,"-대장장이 (Blacksmith), ",,,,,
도끼 전문 (Axeman) ,0,,,,,,,
둔감한 (Desensitized) ,0,,"-피 공포증 (Hemophobic), -겁쟁이 (Cowardly), -용감함 (Brave), -광장 공포증 (Agoraphobic), -밀실 공포증 (Claustrophobic), -아드레날린 중독 (AdrenalineJunkie), ",,,,,
명사수 (Marksman) ,0,,,,,,,
비만 (Obese) ,0,체력 (Fitness) -2,"-과체중 (Overweight), -Slow Metabolism (WeightGain), -저체중 (Underweight), -Fast Metabolism (WeightLoss), -심한 저체중 (Very Underweight), -수척한 (Emaciated), -소식가 (LightEater), -건강한 (Fit), -육상 선수 (Athletic), ",체력 (Fitness) -2,,,,
심한 저체중 (Very Underweight) ,0,체력 (Fitness) -2,"-저체중 (Underweight), -Fast Metabolism (WeightLoss), -대식가 (HeartyAppetite), -과체중 (Overweight), -Slow Metabolism (WeightGain), -비만 (Obese), -육상 선수 (Athletic), ",체력 (Fitness) -2,,,,
야행성 (NightOwl) ,0,,,,,,,
영양사 (Nutritionist2) ,0,,"-영양사 (Nutritionist), ",,,,,
요리 (Cook2) ,0,,"-요리 (Cook), ",,,,,
저체중 (Underweight) ,0,체력 (Fitness) -1,"-과체중 (Overweight), -Slow Metabolism (WeightGain), -심한 저체중 (Very Underweight), -비만 (Obese), ",체력 (Fitness) -1,,,,
정비 (Mechanics2) ,0,,"-정비 (Mechanics), ",,,,,
좀도둑 (Burglar) ,0,,,,,,,
Poor Passenger (PoorPassenger) ,1,,,,,,,  

길치;PoorPassenger,1,icons/Trait_poorpassenger.png,,


높은 갈증 (HighThirst) ,1,,"-낮은 갈증 (LowThirst), ",,,,,
초보 운전 (SundayDriver) ,1,,"-속도광 (SpeedDemon), ",,,,,
Fast Metabolism (WeightLoss) ,2,,"-Slow Metabolism (WeightGain), -과체중 (Overweight), -심한 저체중 (Very Underweight), -비만 (Obese), ",,,,,
Slow Metabolism (WeightGain) ,2,,"-Fast Metabolism (WeightLoss), -비만 (Obese), -저체중 (Underweight), -심한 저체중 (Very Underweight), -수척한 (Emaciated), -육상 선수 (Athletic), -건강한 (Fit), ",,,,,
겁쟁이 (Cowardly) ,2,,"-용감함 (Brave), -둔감한 (Desensitized), -아드레날린 중독 (AdrenalineJunkie), ",,,,,
골초 (Smoker) ,2,,"-육상 선수 (Athletic), ",,,,,
덤벙댐 (Clumsy) ,2,,"-우아함 (Graceful), ",,,,,
서투른 (AllThumbs) ,2,,"-민첩한 (Dextrous), ",,,,,
정독 (SlowReader) ,2,,"-속독 (FastReader), -문맹 (Illiterate), ",,,,,
짧은 시야 (ShortSighted) ,2,,"-매의 눈 (EagleEyed), ",,,,,
느린 치유 (SlowHealer) ,3,,"-빠른 회복 (FastHealer), ",,,,,
소화불량 (WeakStomach) ,3,,"-강철 위장 (IronGut), ",,,,,
광장 공포증 (Agoraphobic) ,4,,"-용감함 (Brave), -둔감한 (Desensitized), -밀실 공포증 (Claustrophobic), -아드레날린 중독 (AdrenalineJunkie), ",,,,,
넘치는 존재감 (Conspicuous) ,4,,"-부족한 존재감 (Inconspicuous), ",,,,,
대식가 (HeartyAppetite) ,4,,"-심한 저체중 (Very Underweight), -소식가 (LightEater), ",,,,,
밀실 공포증 (Claustrophobic) ,4,,"-용감함 (Brave), -광장 공포증 (Agoraphobic), -아드레날린 중독 (AdrenalineJunkie), -둔감한 (Desensitized), ",,,,,
어두운 귀 (HardOfHearing) ,4,,"-예민한 청력 (KeenHearing), -청각 장애 (Deaf), ",,,,,
잠꾸러기 (NeedsMoreSleep) ,4,,"-잠이 없는 (NeedsLessSleep), ",,,,,
질병에 취약함 (ProneToIllness) ,4,,"-강한 회복력 (Resilient), ",,,,,
평화주의자 (Pacifist) ,4,,,,,,,
천식환자 (Asthmatic) ,5,,,,,,,
피 공포증 (Hemophobic) ,5,,"-둔감한 (Desensitized), ",,,,,
건강 이상 (Out of Shape) ,6,체력 (Fitness) -2,"-육상 선수 (Athletic), -건강한 (Fit), -비실함 (Unfit), ",체력 (Fitness) -2,,,,
느린 학습 (SlowLearner) ,6,,"-현자 (FastLearner), -Crafty (Crafty), ",,,,,
비체계적인 (Disorganized) ,6,,"-정리쟁이 (Organized), ",,,,,
수면장애 (Insomniac) ,6,,,,,,,
연약함 (Feeble) ,6,근력 (Strength) -2,"-약함 (Weak), -통통함 (Stout), -튼튼함 (Strong), ",근력 (Strength) -2,,,,
문맹 (Illiterate) ,8,,"-정독 (SlowReader), -속독 (FastReader), ",,,,,
얇은 피부 (ThinSkinned) ,8,,"-두꺼운 피부 (ThickSkinned), ",,,,,
비실함 (Unfit) ,10,체력 (Fitness) -4,"-육상 선수 (Athletic), -건강한 (Fit), -건강 이상 (Out of Shape), ",체력 (Fitness) -4,,,,
수척한 (Emaciated) ,10,,"-과체중 (Overweight), -Slow Metabolism (WeightGain), -비만 (Obese), ",,,,,
약함 (Weak) ,10,근력 (Strength) -5,"-튼튼함 (Strong), -통통함 (Stout), -연약함 (Feeble), ",근력 (Strength) -5,,,,
청각 장애 (Deaf) ,12,,"-어두운 귀 (HardOfHearing), -예민한 청력 (KeenHearing), ",,,,,
