path,rotate,name,multiHit,durability,stamina,damage
weapons/Axe.png,90,Axe,2,20,6,20
weapons/BaseballBat.png,90,BaseballBat,2,10,6,20
weapons/Bat_Broken.png,90,Bat_Broken,1,5,6,10
weapons/Bat_Metal.png,90,Bat_Metal,2,50,6,30
weapons/BrokenBottle.png,180,BrokenBottle,1,2,3,10
weapons/Cleaver.png,90,Cleaver,1,5,4,20
weapons/Crowbar.png,90,Crowbar,3,50,6,30
weapons/FireplacePoker.png,90,FireplacePoker,1,50,6,30
weapons/Fork.png,270,Fork,1,1,3,10
weapons/Hammer.png,90,Hammer,1,20,5,20
weapons/HuntingKnife.png,90,HuntingKnife,1,10,4,20
weapons/KnifeLarge_Crude.png,90,KnifeLarge,1,10,5,30
weapons/MetalTube.png,270,MetalTube,2,50,6,30
weapons/NightStick.png,0,NightStick,2,20,4,20
weapons/Pan.png,90,Pan,1,10,5,10
weapons/PickAxe.png,180,PickAxe,3,10,8,30
weapons/PipeWrench.png,180,PipeWrench,2,20,6,20
weapons/Plunger.png,270,Plunger,2,5,5,10
weapons/Pushbroom.png,0,Pushbroom,2,5,6,10
weapons/Ratchet.png,90,Ratchet,2,20,3,20
weapons/RollingPin.png,270,RollingPin,1,5,4,10
weapons/Screwdriver_Blue.png,90,Screwdriver,1,5,4,10
weapons/Shovel.png,0,Shovel,2,10,8,20
weapons/SpikePuller2.png,90,SpikePuller,2,50,12,40
weapons/Sledgehamer.png,90,Sledgehamer,3,20,12,40
weapons/WoodAxe.png,90,WoodAxe,2,20,6,20
weapons/Wrench.png,180,Wrench,2,20,4,20